model,id,active_energy,meter_date,meter_id
energies.energy,6049,"8,708.36",2022-10-26 17:54:24,"22,051,237"
energies.energy,6050,"8,709.44",2022-10-26 17:56:24,"22,051,237"
energies.energy,6051,"8,709.69",2022-10-26 17:56:53,"22,051,237"
energies.energy,6052,"8,709.94",2022-10-26 17:57:24,"22,051,237"
energies.energy,6053,"8,710.24",2022-10-26 17:57:54,"22,051,237"
energies.energy,6054,"8,710.51",2022-10-26 17:58:25,"22,051,237"
energies.energy,6055,"8,710.79",2022-10-26 17:58:54,"22,051,237"
energies.energy,6056,"8,711.1",2022-10-26 17:59:23,"22,051,237"
energies.energy,6057,"8,711.39",2022-10-26 17:59:54,"22,051,237"
energies.energy,6058,"8,740.88",2022-10-26 18:50:25,"22,051,237"
energies.energy,6059,"8,741.17",2022-10-26 18:50:55,"22,051,237"
energies.energy,6060,"8,741.49",2022-10-26 18:52:24,"22,051,237"
energies.energy,6061,"8,742.37",2022-10-26 18:54:54,"22,051,237"
energies.energy,6062,"8,743.56",2022-10-26 18:55:23,"22,051,237"
energies.energy,6063,"8,743.8",2022-10-26 18:55:54,"22,051,237"
energies.energy,6064,"8,744.04",2022-10-26 18:56:24,"22,051,237"
energies.energy,6065,"8,744.25",2022-10-26 18:56:55,"22,051,237"
energies.energy,6066,"8,744.51",2022-10-26 18:57:24,"22,051,237"
energies.energy,6067,"8,744.76",2022-10-26 18:57:54,"22,051,237"
energies.energy,6068,"8,745.01",2022-10-26 18:58:24,"22,051,237"
energies.energy,6069,"8,745.23",2022-10-26 18:58:55,"22,051,237"
energies.energy,6070,"8,745.5",2022-10-26 18:59:24,"22,051,237"
energies.energy,6071,"8,745.75",2022-10-26 18:59:53,"22,051,237"
energies.energy,6072,"8,769.77",2022-10-26 19:50:24,"22,051,237"
energies.energy,6073,"8,770.04",2022-10-26 19:50:54,"22,051,237"
energies.energy,6074,"8,770.26",2022-10-26 19:51:25,"22,051,237"
energies.energy,6075,"8,770.52",2022-10-26 19:51:54,"22,051,237"
energies.energy,6076,"8,770.74",2022-10-26 19:52:25,"22,051,237"
energies.energy,6077,"8,770.98",2022-10-26 19:52:54,"22,051,237"
energies.energy,6078,"8,771.21",2022-10-26 19:53:24,"22,051,237"
energies.energy,6079,"8,771.46",2022-10-26 19:53:55,"22,051,237"
energies.energy,6080,"8,771.72",2022-10-26 19:54:24,"22,051,237"
energies.energy,6081,"8,771.96",2022-10-26 19:54:55,"22,051,237"
energies.energy,6082,"8,772.18",2022-10-26 19:55:24,"22,051,237"
energies.energy,6083,"8,772.66",2022-10-26 19:56:24,"22,051,237"
energies.energy,6084,"8,772.89",2022-10-26 19:56:53,"22,051,237"
energies.energy,6085,"8,773.37",2022-10-26 19:57:54,"22,051,237"
energies.energy,6086,"8,773.6",2022-10-26 19:58:25,"22,051,237"
energies.energy,6087,"8,773.83",2022-10-26 19:58:54,"22,051,237"
energies.energy,6088,"8,774.06",2022-10-26 19:59:25,"22,051,237"
energies.energy,6089,"8,774.26",2022-10-26 19:59:54,"22,051,237"
energies.energy,6090,"8,799.41",2022-10-26 20:50:25,"22,051,237"
energies.energy,6091,"8,799.63",2022-10-26 20:50:54,"22,051,237"
energies.energy,6092,"8,799.88",2022-10-26 20:51:24,"22,051,237"
energies.energy,6093,"8,800.17",2022-10-26 20:51:55,"22,051,237"
energies.energy,6094,"8,800.45",2022-10-26 20:52:25,"22,051,237"
energies.energy,6095,"8,800.78",2022-10-26 20:52:54,"22,051,237"
energies.energy,6096,"8,801.05",2022-10-26 20:53:25,"22,051,237"
energies.energy,6097,"8,801.38",2022-10-26 20:53:54,"22,051,237"
energies.energy,6098,"8,801.67",2022-10-26 20:54:25,"22,051,237"
energies.energy,6099,"8,801.94",2022-10-26 20:54:54,"22,051,237"
energies.energy,6100,"8,802.18",2022-10-26 20:55:25,"22,051,237"
energies.energy,6101,"8,802.45",2022-10-26 20:55:54,"22,051,237"
energies.energy,6102,"8,802.67",2022-10-26 20:56:24,"22,051,237"
energies.energy,6103,"8,802.85",2022-10-26 20:56:54,"22,051,237"
energies.energy,6104,"8,803.04",2022-10-26 20:57:25,"22,051,237"
energies.energy,6105,"8,803.28",2022-10-26 20:57:54,"22,051,237"
energies.energy,6106,"8,803.51",2022-10-26 20:58:24,"22,051,237"
energies.energy,6107,"8,803.74",2022-10-26 20:58:54,"22,051,237"
energies.energy,6108,"8,803.96",2022-10-26 20:59:24,"22,051,237"
energies.energy,6109,"8,804.21",2022-10-26 20:59:55,"22,051,237"
energies.energy,6110,"8,828.19",2022-10-26 21:50:24,"22,051,237"
energies.energy,6111,"8,828.46",2022-10-26 21:50:54,"22,051,237"
energies.energy,6112,"8,828.74",2022-10-26 21:51:24,"22,051,237"
energies.energy,6113,"8,828.97",2022-10-26 21:51:54,"22,051,237"
energies.energy,6114,"8,829.25",2022-10-26 21:52:25,"22,051,237"
energies.energy,6115,"8,829.53",2022-10-26 21:52:54,"22,051,237"
energies.energy,6116,"8,829.77",2022-10-26 21:53:24,"22,051,237"
energies.energy,6117,"8,829.99",2022-10-26 21:53:55,"22,051,237"
energies.energy,6118,"8,830.21",2022-10-26 21:54:24,"22,051,237"
energies.energy,6119,"8,830.46",2022-10-26 21:54:55,"22,051,237"
energies.energy,6120,"8,830.74",2022-10-26 21:55:24,"22,051,237"
energies.energy,6121,"8,831.24",2022-10-26 21:56:24,"22,051,237"
energies.energy,6122,"8,831.5",2022-10-26 21:56:55,"22,051,237"
energies.energy,6123,"8,831.72",2022-10-26 21:57:24,"22,051,237"
energies.energy,6124,"8,831.94",2022-10-26 21:57:54,"22,051,237"
energies.energy,6125,"8,832.15",2022-10-26 21:58:25,"22,051,237"
energies.energy,6126,"8,832.39",2022-10-26 21:58:54,"22,051,237"
energies.energy,6127,"8,832.63",2022-10-26 21:59:25,"22,051,237"
energies.energy,6128,"8,832.88",2022-10-26 21:59:54,"22,051,237"
energies.energy,6129,"8,856.35",2022-10-26 22:50:24,"22,051,237"
energies.energy,6130,"8,856.6",2022-10-26 22:50:55,"22,051,237"
energies.energy,6131,"8,856.82",2022-10-26 22:51:24,"22,051,237"
energies.energy,6132,"8,857.03",2022-10-26 22:51:55,"22,051,237"
energies.energy,6133,"8,857.3",2022-10-26 22:52:24,"22,051,237"
energies.energy,6134,"8,857.55",2022-10-26 22:52:54,"22,051,237"
energies.energy,6135,"8,857.78",2022-10-26 22:53:24,"22,051,237"
energies.energy,6136,"8,857.98",2022-10-26 22:53:54,"22,051,237"
energies.energy,6137,"8,858.21",2022-10-26 22:54:25,"22,051,237"
energies.energy,6138,"8,858.46",2022-10-26 22:54:54,"22,051,237"
energies.energy,6139,"8,858.67",2022-10-26 22:55:25,"22,051,237"
energies.energy,6140,"8,859.19",2022-10-26 22:56:25,"22,051,237"
energies.energy,6141,"8,859.41",2022-10-26 22:56:54,"22,051,237"
energies.energy,6142,"8,859.67",2022-10-26 22:57:24,"22,051,237"
energies.energy,6143,"8,859.96",2022-10-26 22:57:55,"22,051,237"
energies.energy,6144,"8,860.25",2022-10-26 22:58:24,"22,051,237"
energies.energy,6145,"8,860.51",2022-10-26 22:58:55,"22,051,237"
energies.energy,6146,"8,860.81",2022-10-26 22:59:24,"22,051,237"
energies.energy,6147,"8,861.06",2022-10-26 22:59:55,"22,051,237"
energies.energy,6148,"8,883.45",2022-10-26 23:50:24,"22,051,237"
energies.energy,6149,"8,883.72",2022-10-26 23:50:54,"22,051,237"
energies.energy,6150,"8,883.99",2022-10-26 23:51:25,"22,051,237"
energies.energy,6151,"8,884.23",2022-10-26 23:51:54,"22,051,237"
energies.energy,6152,"8,884.47",2022-10-26 23:52:25,"22,051,237"
energies.energy,6153,"8,884.74",2022-10-26 23:52:55,"22,051,237"
energies.energy,6154,"8,884.99",2022-10-26 23:53:24,"22,051,237"
energies.energy,6155,"8,885.23",2022-10-26 23:53:54,"22,051,237"
energies.energy,6156,"8,885.44",2022-10-26 23:54:24,"22,051,237"
energies.energy,6157,"8,885.65",2022-10-26 23:54:55,"22,051,237"
energies.energy,6158,"8,885.89",2022-10-26 23:55:24,"22,051,237"
energies.energy,6159,"8,886.09",2022-10-26 23:55:55,"22,051,237"
energies.energy,6160,"8,886.32",2022-10-26 23:56:24,"22,051,237"
energies.energy,6161,"8,886.53",2022-10-26 23:56:54,"22,051,237"
energies.energy,6162,"8,886.74",2022-10-26 23:57:24,"22,051,237"
energies.energy,6163,"8,886.93",2022-10-26 23:57:54,"22,051,237"
energies.energy,6164,"8,887.15",2022-10-26 23:58:24,"22,051,237"
energies.energy,6165,"8,887.38",2022-10-26 23:58:54,"22,051,237"
energies.energy,6166,"8,887.6",2022-10-26 23:59:25,"22,051,237"
energies.energy,6167,"8,887.84",2022-10-26 23:59:54,"22,051,237"
energies.energy,6168,"8,910.35",2022-10-27 00:50:24,"22,051,237"
energies.energy,6169,"8,910.56",2022-10-27 00:50:55,"22,051,237"
energies.energy,6170,"8,910.76",2022-10-27 00:51:24,"22,051,237"
energies.energy,6171,"8,910.92",2022-10-27 00:51:55,"22,051,237"
energies.energy,6172,"8,911.12",2022-10-27 00:55:54,"22,051,237"
energies.energy,6173,"8,912.58",2022-10-27 00:56:54,"22,051,237"
energies.energy,6174,"8,933.53",2022-10-27 01:50:25,"22,051,237"
energies.energy,6175,"8,933.76",2022-10-27 01:50:54,"22,051,237"
energies.energy,6176,"8,933.98",2022-10-27 01:51:25,"22,051,237"
energies.energy,6177,"8,934.21",2022-10-27 01:51:54,"22,051,237"
energies.energy,6178,"8,934.42",2022-10-27 01:52:25,"22,051,237"
energies.energy,6179,"8,934.65",2022-10-27 01:52:54,"22,051,237"
energies.energy,6180,"8,934.85",2022-10-27 01:53:24,"22,051,237"
energies.energy,6181,"8,935.04",2022-10-27 01:53:54,"22,051,237"
energies.energy,6182,"8,935.27",2022-10-27 01:54:24,"22,051,237"
energies.energy,6183,"8,935.51",2022-10-27 01:54:54,"22,051,237"
energies.energy,6184,"8,935.73",2022-10-27 01:55:24,"22,051,237"
energies.energy,6185,"8,935.98",2022-10-27 01:55:55,"22,051,237"
energies.energy,6186,"8,936.2",2022-10-27 01:56:25,"22,051,237"
energies.energy,6187,"8,936.42",2022-10-27 01:56:55,"22,051,237"
energies.energy,6188,"8,936.67",2022-10-27 01:57:25,"22,051,237"
energies.energy,6189,"8,936.87",2022-10-27 01:57:54,"22,051,237"
energies.energy,6190,"8,937.09",2022-10-27 01:58:25,"22,051,237"
energies.energy,6191,"8,937.29",2022-10-27 01:58:54,"22,051,237"
energies.energy,6192,"8,937.48",2022-10-27 01:59:25,"22,051,237"
energies.energy,6193,"8,937.68",2022-10-27 01:59:54,"22,051,237"
energies.energy,6194,"8,956.48",2022-10-27 02:50:24,"22,051,237"
energies.energy,6195,"8,956.65",2022-10-27 02:50:55,"22,051,237"
energies.energy,6196,"8,956.83",2022-10-27 02:51:24,"22,051,237"
energies.energy,6197,"8,956.98",2022-10-27 02:51:55,"22,051,237"
energies.energy,6198,"8,957.16",2022-10-27 02:52:24,"22,051,237"
energies.energy,6199,"8,957.31",2022-10-27 02:52:55,"22,051,237"
energies.energy,6200,"8,957.48",2022-10-27 02:53:24,"22,051,237"
energies.energy,6201,"8,957.64",2022-10-27 02:53:53,"22,051,237"
energies.energy,6202,"8,957.8",2022-10-27 02:54:24,"22,051,237"
energies.energy,6203,"8,957.98",2022-10-27 02:54:54,"22,051,237"
energies.energy,6204,"8,958.14",2022-10-27 02:55:25,"22,051,237"
energies.energy,6205,"8,958.32",2022-10-27 02:55:54,"22,051,237"
energies.energy,6206,"8,958.49",2022-10-27 02:56:25,"22,051,237"
energies.energy,6207,"8,958.68",2022-10-27 02:56:54,"22,051,237"
energies.energy,6208,"8,958.85",2022-10-27 02:57:25,"22,051,237"
energies.energy,6209,"8,959.03",2022-10-27 02:57:54,"22,051,237"
energies.energy,6210,"8,959.21",2022-10-27 02:58:24,"22,051,237"
energies.energy,6211,"8,959.38",2022-10-27 02:58:55,"22,051,237"
energies.energy,6212,"8,959.56",2022-10-27 02:59:24,"22,051,237"
energies.energy,6213,"8,959.71",2022-10-27 02:59:55,"22,051,237"
energies.energy,6214,"8,977.95",2022-10-27 03:50:25,"22,051,237"
energies.energy,6215,"8,978.15",2022-10-27 03:50:54,"22,051,237"
energies.energy,6216,"8,978.32",2022-10-27 03:51:25,"22,051,237"
energies.energy,6217,"8,978.5",2022-10-27 03:51:54,"22,051,237"
energies.energy,6218,"8,978.68",2022-10-27 03:52:25,"22,051,237"
energies.energy,6219,"8,978.87",2022-10-27 03:52:54,"22,051,237"
energies.energy,6220,"8,979.02",2022-10-27 03:53:25,"22,051,237"
energies.energy,6221,"8,979.21",2022-10-27 03:53:55,"22,051,237"
energies.energy,6222,"8,979.39",2022-10-27 03:54:24,"22,051,237"
energies.energy,6223,"8,979.59",2022-10-27 03:54:55,"22,051,237"
energies.energy,6224,"8,979.8",2022-10-27 03:55:24,"22,051,237"
energies.energy,6225,"8,979.99",2022-10-27 03:55:55,"22,051,237"
energies.energy,6226,"8,980.2",2022-10-27 03:56:24,"22,051,237"
energies.energy,6227,"8,980.38",2022-10-27 03:56:55,"22,051,237"
energies.energy,6228,"8,980.57",2022-10-27 03:57:25,"22,051,237"
energies.energy,6229,"8,980.75",2022-10-27 03:57:56,"22,051,237"
energies.energy,6230,"8,980.93",2022-10-27 03:58:24,"22,051,237"
energies.energy,6231,"9,000.42",2022-10-27 04:50:24,"22,051,237"
energies.energy,6232,"9,000.62",2022-10-27 04:50:55,"22,051,237"
energies.energy,6233,"9,000.84",2022-10-27 04:51:24,"22,051,237"
energies.energy,6234,"9,001.06",2022-10-27 04:51:54,"22,051,237"
energies.energy,6235,"9,001.27",2022-10-27 04:52:24,"22,051,237"
energies.energy,6236,"9,001.49",2022-10-27 04:52:55,"22,051,237"
energies.energy,6237,"9,001.73",2022-10-27 04:53:24,"22,051,237"
energies.energy,6238,"9,001.94",2022-10-27 04:53:55,"22,051,237"
energies.energy,6239,"9,002.17",2022-10-27 04:54:24,"22,051,237"
energies.energy,6240,"9,002.38",2022-10-27 04:54:54,"22,051,237"
energies.energy,6241,"9,002.59",2022-10-27 04:55:25,"22,051,237"
energies.energy,6242,"9,002.81",2022-10-27 04:55:54,"22,051,237"
energies.energy,6243,"9,003.02",2022-10-27 04:56:25,"22,051,237"
energies.energy,6244,"9,003.23",2022-10-27 04:56:57,"22,051,237"
energies.energy,6245,"9,003.45",2022-10-27 04:57:25,"22,051,237"
energies.energy,6246,"9,003.64",2022-10-27 04:57:55,"22,051,237"
energies.energy,6247,"9,003.85",2022-10-27 04:58:24,"22,051,237"
energies.energy,6248,"9,004.04",2022-10-27 04:58:55,"22,051,237"
energies.energy,6249,"9,004.22",2022-10-27 04:59:24,"22,051,237"
energies.energy,6250,"9,004.43",2022-10-27 04:59:55,"22,051,237"
energies.energy,6251,"9,023.81",2022-10-27 05:50:25,"22,051,237"
energies.energy,6252,"9,023.99",2022-10-27 05:50:54,"22,051,237"
energies.energy,6253,"9,024.16",2022-10-27 05:51:25,"22,051,237"
energies.energy,6254,"9,024.35",2022-10-27 05:51:54,"22,051,237"
energies.energy,6255,"9,024.53",2022-10-27 05:52:25,"22,051,237"
energies.energy,6256,"9,024.72",2022-10-27 05:57:55,"22,051,237"
energies.energy,6257,"9,026.66",2022-10-27 05:58:25,"22,051,237"
energies.energy,6258,"9,026.83",2022-10-27 05:58:54,"22,051,237"
energies.energy,6259,"9,027.01",2022-10-27 05:59:25,"22,051,237"
energies.energy,6260,"9,027.19",2022-10-27 05:59:54,"22,051,237"
energies.energy,6261,"9,045.5",2022-10-27 06:50:25,"22,051,237"
energies.energy,6262,"9,045.69",2022-10-27 06:50:54,"22,051,237"
energies.energy,6263,"9,045.87",2022-10-27 06:51:24,"22,051,237"
energies.energy,6264,"9,046.07",2022-10-27 06:51:55,"22,051,237"
energies.energy,6265,"9,046.26",2022-10-27 06:52:24,"22,051,237"
energies.energy,6266,"9,046.45",2022-10-27 06:52:55,"22,051,237"
energies.energy,6267,"9,046.64",2022-10-27 06:53:24,"22,051,237"
energies.energy,6268,"9,046.82",2022-10-27 06:53:55,"22,051,237"
energies.energy,6269,"9,047.03",2022-10-27 06:54:25,"22,051,237"
energies.energy,6270,"9,047.24",2022-10-27 06:54:54,"22,051,237"
energies.energy,6271,"9,047.44",2022-10-27 06:55:25,"22,051,237"
energies.energy,6272,"9,047.62",2022-10-27 06:55:54,"22,051,237"
energies.energy,6273,"9,047.8",2022-10-27 06:56:25,"22,051,237"
energies.energy,6274,"9,047.98",2022-10-27 06:56:54,"22,051,237"
energies.energy,6275,"9,048.16",2022-10-27 06:57:25,"22,051,237"
energies.energy,6276,"9,048.33",2022-10-27 06:57:55,"22,051,237"
energies.energy,6277,"9,048.5",2022-10-27 06:58:25,"22,051,237"
energies.energy,6278,"9,048.66",2022-10-27 06:58:55,"22,051,237"
energies.energy,6279,"9,048.82",2022-10-27 06:59:24,"22,051,237"
energies.energy,6280,"9,048.95",2022-10-27 06:59:55,"22,051,237"
energies.energy,6281,"9,065.18",2022-10-27 07:50:24,"22,051,237"
energies.energy,6282,"9,065.35",2022-10-27 07:50:55,"22,051,237"
energies.energy,6283,"9,065.53",2022-10-27 07:51:24,"22,051,237"
energies.energy,6284,"9,065.69",2022-10-27 07:51:56,"22,051,237"
energies.energy,6285,"9,065.88",2022-10-27 07:52:25,"22,051,237"
energies.energy,6286,"9,066.02",2022-10-27 07:52:54,"22,051,237"
energies.energy,6287,"9,066.14",2022-10-27 07:53:25,"22,051,237"
energies.energy,6288,"9,066.28",2022-10-27 07:53:54,"22,051,237"
energies.energy,6289,"9,066.41",2022-10-27 07:54:25,"22,051,237"
energies.energy,6290,"9,066.54",2022-10-27 07:54:55,"22,051,237"
energies.energy,6291,"9,066.68",2022-10-27 07:55:24,"22,051,237"
energies.energy,6292,"9,066.81",2022-10-27 07:55:55,"22,051,237"
energies.energy,6293,"9,066.94",2022-10-27 07:56:24,"22,051,237"
energies.energy,6294,"9,067.07",2022-10-27 07:56:55,"22,051,237"
energies.energy,6295,"9,067.19",2022-10-27 07:57:25,"22,051,237"
energies.energy,6296,"9,067.34",2022-10-27 07:57:55,"22,051,237"
energies.energy,6297,"9,067.46",2022-10-27 07:58:24,"22,051,237"
energies.energy,6298,"9,067.59",2022-10-27 07:58:55,"22,051,237"
energies.energy,6299,"9,067.73",2022-10-27 07:59:25,"22,051,237"
energies.energy,6300,"9,067.85",2022-10-27 07:59:54,"22,051,237"
energies.energy,6301,"9,084.3",2022-10-27 08:50:25,"22,051,237"
energies.energy,6302,"9,084.5",2022-10-27 08:50:55,"22,051,237"
energies.energy,6303,"9,084.71",2022-10-27 08:51:24,"22,051,237"
energies.energy,6304,"9,084.91",2022-10-27 08:51:54,"22,051,237"
energies.energy,6305,"9,085.12",2022-10-27 08:52:24,"22,051,237"
energies.energy,6306,"9,085.33",2022-10-27 08:52:55,"22,051,237"
energies.energy,6307,"9,085.53",2022-10-27 08:53:24,"22,051,237"
energies.energy,6308,"9,085.72",2022-10-27 08:53:55,"22,051,237"
energies.energy,6309,"9,085.93",2022-10-27 08:54:25,"22,051,237"
energies.energy,6310,"9,086.13",2022-10-27 08:54:55,"22,051,237"
energies.energy,6311,"9,086.32",2022-10-27 08:55:25,"22,051,237"
energies.energy,6312,"9,086.5",2022-10-27 08:55:54,"22,051,237"
energies.energy,6313,"9,086.68",2022-10-27 08:56:25,"22,051,237"
energies.energy,6314,"9,086.86",2022-10-27 08:56:54,"22,051,237"
energies.energy,6315,"9,087.03",2022-10-27 08:57:25,"22,051,237"
energies.energy,6316,"9,087.21",2022-10-27 08:57:55,"22,051,237"
energies.energy,6317,"9,087.4",2022-10-27 08:58:25,"22,051,237"
energies.energy,6318,"9,087.6",2022-10-27 08:58:55,"22,051,237"
energies.energy,6319,"9,087.78",2022-10-27 08:59:24,"22,051,237"
energies.energy,6320,"9,087.97",2022-10-27 08:59:55,"22,051,237"
energies.energy,6321,"9,104.68",2022-10-27 09:50:25,"22,051,237"
energies.energy,6322,"9,104.85",2022-10-27 09:50:55,"22,051,237"
energies.energy,6323,"9,105",2022-10-27 09:51:24,"22,051,237"
energies.energy,6324,"9,105.14",2022-10-27 09:51:54,"22,051,237"
energies.energy,6325,"9,105.28",2022-10-27 09:52:25,"22,051,237"
energies.energy,6326,"9,105.43",2022-10-27 09:52:54,"22,051,237"
energies.energy,6327,"9,105.57",2022-10-27 09:53:25,"22,051,237"
energies.energy,6328,"9,105.72",2022-10-27 09:53:55,"22,051,237"
energies.energy,6329,"9,105.86",2022-10-27 09:54:25,"22,051,237"
energies.energy,6330,"9,106.01",2022-10-27 09:54:55,"22,051,237"
energies.energy,6331,"9,106.13",2022-10-27 09:55:26,"22,051,237"
energies.energy,6332,"9,106.33",2022-10-27 09:56:24,"22,051,237"
energies.energy,6333,"9,106.43",2022-10-27 09:56:55,"22,051,237"
energies.energy,6334,"9,106.53",2022-10-27 09:57:24,"22,051,237"
energies.energy,6335,"9,106.72",2022-10-27 09:58:25,"22,051,237"
energies.energy,6336,"9,106.83",2022-10-27 09:58:55,"22,051,237"
energies.energy,6337,"9,106.94",2022-10-27 09:59:25,"22,051,237"
energies.energy,6338,"9,107.04",2022-10-27 09:59:55,"22,051,237"
energies.energy,6339,"9,121.79",2022-10-27 10:50:25,"22,051,237"
energies.energy,6340,"9,121.9",2022-10-27 10:50:55,"22,051,237"
energies.energy,6341,"9,122.01",2022-10-27 10:51:25,"22,051,237"
energies.energy,6342,"9,122.12",2022-10-27 10:51:55,"22,051,237"
energies.energy,6343,"9,122.23",2022-10-27 10:52:24,"22,051,237"
